Номенклатура;Ед.;Количество;Выручка,
Расходная накладная 261 от 21.04.2022;;20.000;2 180.00
04.00.10.06 Винт UniS AN-FORM-GH3.0-SCREW;шт;20.000;2 180.00
538 от 18.02.2021;;20.000;2 180.00
Расходная накладная 261 от 21.04.2022;;20.000;2 180.00
04.00.13.01 Титановое основание UniS AN-C-GH1.0-B;шт;50.000;109 250.00
970 от 16.03.2022;;50.000;109 250.00
Расходная накладная 262 от 21.04.2022;;50.000;109 250.00
04.00.13.03 Титановое основание UniS AN-X-GH1.0-F;шт;30.000;65 550.00
911 от 08.02.2022;;30.000;65 550.00
Расходная накладная 261 от 21.04.2022;;30.000;65 550.00
04.00.14.05 Слепочный трансфер UniS AN-REG-C-SMALL-REP-HEAD-TR;шт;20.000;25 300.00
414 от 02.08.2020;;20.000;25 300.00
Расходная накладная 262 от 21.04.2022;;20.000;25 300.00
04.00.14.06 Слепочный трансфер UniS AN-REG-C-LONG-REP-HEAD-TR;шт;10.000;12 650.00
415 от 05.08.2020;;10.000;12 650.00
Расходная накладная 262 от 21.04.2022;;10.000;12 650.00
04.01.02.01/к Аналог UniS AN-REG-C-X-3D-ANALOG и 04.01.10.02 Винт;компл;25.000;24 975.00
"798 от 05.10.2021;  799 от 25.09.2021";;25.000;24 975.00
Расходная накладная 262 от 21.04.2022;;25.000;24 975.00
04.01.02.03/к Аналог UniS AN-BB-MU-3D-ANALOG и 04.01.10.02 Винт;компл;10.000;9 990.00
"815 от 18.10.2021; 799 от 25.09.2021";;10.000;9 990.00
Расходная накладная 262 от 21.04.2022;;10.000;9 990.00
04.01.03.01 Колпачок титановый UniS AN-BB-C-TITAN-STEP-CAP;шт;15.000;17 250.00
827 от 17.11.2021;;15.000;17 250.00
Расходная накладная 261 от 21.04.2022;;15.000;17 250.00
04.01.08.01 Премилл абатмент UniS AN-С-ADM-PREMILL-U-B;шт;2.000;2 530.00
954 от 17.03.2022;;2.000;2 530.00
Расходная накладная 263 от 21.04.2022;;2.000;2 530.00
04.01.08.02 Премилл абатмент UniS AN-X-ADM-PREMILL-U-F;шт;60.000;75 900.00
865 от 01.12.2021;;60.000;75 900.00
Расходная накладная 262 от 21.04.2022;;50.000;63 250.00
Расходная накладная 261 от 21.04.2022;;10.000;12 650.00
04.01.13.10 Титановое основание UniS AN-X-GH1.0-U6-F;шт;2.000;4 370.00
897 от 30.12.2021;;2.000;4 370.00
Расходная накладная 263 от 21.04.2022;;2.000;4 370.00
04.07.13.01 Титановое основание UniS AN-X-GH1.0-SIR-S-F;шт;5.000;10 925.00
792 от 06.10.2021;;5.000;10 925.00
Расходная накладная 261 от 21.04.2022;;5.000;10 925.00
06.07.13.01/к Титановое основание UniS AS-TX-3.5-SIR-L-F и 06.07.10.01 Винт;компл;10.000;10 290.00
"350 от 13.06.2019; 322 от 24.02.2020";;10.000;10 290.00
Расходная накладная 262 от 21.04.2022;;10.000;10 290.00
17.01.13.02/к Титановое основание UniS DE-SL-GH0.5-U6-F и 17.00.10.01 Винт;компл;10.000;6 840.00
"350 от 13.06.2019; 330 от";;10.000;6 840.00
Расходная накладная 262 от 21.04.2022;;10.000;6 840.00
40.01.13.08/к Титановое основание UniS OS-R-GH0.5-U4-F и 40.00.10.02 Винт;шт;10.000;6 000.00
;;10.000;6 000.00
Расходная накладная 262 от 21.04.2022;;10.000;6 000.00
56.00.12.01 Гильза UniS NB-1.5-STANDARD-SLEEVE;шт;6.000;2 070.00
758 от 16.07.2021;;6.000;2 070.00
Расходная накладная 261 от 21.04.2022;;6.000;2 070.00
60.00.15.01 Пин UniS FR-0.48-L3-PIN;шт;88.000;15 180.00
668 от 16.05.2021;;88.000;15 180.00
Расходная накладная 258 от 21.04.2022;;20.000;3 450.00
Расходная накладная 259 от 21.04.2022;;24.000;4 140.00
Расходная накладная 260 от 21.04.2022;;44.000;7 590.00
Итого;;703.000;652 440.00
